,Rat,Timepoint_Name,Speed_Group,Belt_Speed,Stride,Step_Length,Step_Duration,Stance_Duration,Step_Height,Mean_Asis_Toe_Height,Variation_Asis_Toe_Height,Mean_Asis_Toe_Height_Stance,Variation_Asis_Toe_Height_Stance,Mean_Asis_Toe_Height_Swing,Variation_Asis_Toe_Height_Swing,Mean_Ankle,Variation_Ankle,Mean_Ankle_Stance,Variation_Ankle_Stance,Mean_Ankle_Swing,Variation_Ankle_Swing,Mean_Knee,Variation_Knee,Mean_Knee_Stance,Variation_Knee_Stance,Mean_Knee_Swing,Variation_Knee_Swing,Mean_Hip,Variation_Hip,Mean_Hip_Stance,Variation_Hip_Stance,Mean_Hip_Swing,Variation_Hip_Swing,Max_Asis_Height,Max_Asis_Height_Stance,Max_Asis_Height_Swing,Max_Hip_Height,Max_Hip_Height_Stance,Max_Hip_Height_Swing,Max_Knee_Height,Max_Knee_Height_Stance,Max_Knee_Height_Swing,Max_Ankle_Height,Max_Ankle_Height_Stance,Max_Ankle_Height_Swing,Min_Asis_Height,Min_Asis_Height_Stance,Min_Asis_Height_Swing,Min_Hip_Height,Min_Hip_Height_Stance,Min_Hip_Height_Swing,Min_Knee_Height,Min_Knee_Height_Stance,Min_Knee_Height_Swing,Min_Ankle_Height,Min_Ankle_Height_Stance,Min_Ankle_Height_Swing,Mean_Asis_Height,Mean_Asis_Height_Stance,Mean_Asis_Height_Swing,Mean_Hip_Height,Mean_Hip_Height_Stance,Mean_Hip_Height_Swing,Mean_Knee_Height,Mean_Knee_Height_Stance,Mean_Knee_Height_Swing,Mean_Ankle_Height,Mean_Ankle_Height_Stance,Mean_Ankle_Height_Swing,Mean_Hip_Toe_Height,Mean_Hip_Toe_Height_Stance,Mean_Hip_Toe_Height_Swing,Mean_Knee_Toe_Height,Mean_Knee_Toe_Height_Stance,Mean_Knee_Toe_Height_Swing,Mean_Ankle_Toe_Height,Mean_Ankle_Toe_Height_Stance,Mean_Ankle_Toe_Height_Swing,Unnamed: 0_x,Unnamed: 0_y,Unnamed: 0_x,Unnamed: 0_y,exptype
471,199,week4,speed20,0.2,3.75,13.84477633,0.524875,0.367625,13.13957648,59.58306936,5.032876397,61.85936824,2.9885411139999998,54.20726343,3.56610186,77.801043,16.02848757,78.82623787,11.73242801,75.22814766,18.81674915,75.90107815,11.57686002,77.89650708,8.995420246,71.38012503,11.72802965,100.18063690000001,16.02848757,101.01186159999999,15.12326721,98.39719825,16.57487367,69.35675304,68.44088032,65.63862222,55.62891485,54.15643312,52.93590079,32.67548565,30.49769777,30.2193164,25.03445468,20.10599231,24.99528082,58.04166021,60.00686639,60.41943165,43.6199021,45.53524792,46.86868601,16.04899957,17.08589585,17.22252014,5.1102777260000005,5.843464121,6.230447961,64.49979782,64.9574905,63.15983709,50.20644439,50.04713481,50.35992897,23.51106437,23.1590365,23.77729777,15.15312405,13.82984356,18.0716242,45.28971593,46.94901255,41.40735532,18.8009769,20.20984245,15.25544716,10.23639559,10.7317213,9.119050546,13.0,13.0,13.0,13,dreadds
472,199,week4,speed24,0.24,4.166666667,12.4660337,0.489777778,0.325111111,16.77533656,65.27870383,4.98283568,67.83123639,2.516780409,60.18782196,3.960794337,85.0759503,15.52234661,87.72251032,11.420224000000001,79.8867795,18.45934196,88.62393743,10.85420351,91.15791424,8.440939443,83.43943686,11.64032465,99.26979317,15.52234661,101.39956459999999,13.86014348,95.13924278,16.22545098,76.12840474,74.40206671,74.3620246,63.453829299999995,60.66517156,62.32411732,38.59151522,35.04198078,37.44700342,29.92880107,22.55979271,29.92441521,66.08032536,67.42438663,68.40770098,52.32204355,53.564306499999994,55.36012153,22.51538014,23.45898562,24.33251082,6.994177765,7.242980996,8.835500818,71.44688515,71.0418881,71.74001209999999,57.81394287,56.64214049,59.50306020000001,29.11206492,27.55156643,31.59227456,17.19153577,14.51572278,22.06053154,51.64576155,53.43148878,47.95087006,22.94388361,24.34091472,20.04008442,11.02335445,11.30507107,10.5083414,13.0,13.0,13.0,13,dreadds
473,199,week4,speed28,0.28,4.315789474,14.9687253,0.432736842,0.276315789,19.89038338,63.49145805,5.897248191,66.1695769,3.01105339,59.02067679,4.273986693,84.26163869,15.01159639,87.2228972,10.54201658,80.29199806,17.75902839,88.28080699,11.33666365,92.3963637,8.24647727,82.447378,11.21987268,98.88454336,15.01159639,100.9674365,13.21879381,95.71285227,16.641479099999998,74.46152829,73.32760443,73.37055628,63.27791428,60.93265953,62.59857826,38.45515305,34.97374209,37.24709551,30.70567984,21.70350329,29.835337899999995,67.08176068,67.87652487,69.38469821,54.20171527,54.61071821,57.38231165,22.87253889,22.980032,24.91895594,7.570428891000001,8.216846963,10.24565884,70.90132785,70.5714482,71.71198869999999,58.31577708,57.02679563,60.75997538,28.66028551,27.12374723,31.49053819,17.97365663,14.970611800000002,23.13439632,51.03893599,52.89098175,48.06866347,21.54549714,23.3120388,18.79922628,10.92531716,11.29180116,10.44308441,13.0,13.0,13.0,13,dreadds
474,199,week4,speed32,0.32,5.130434783,13.81297509,0.390695652,0.23852173899999998,20.92959077,64.42501834,5.932141856,67.87572727,3.1665068510000003,58.97482459,4.667451334,83.84276244,14.32447318,87.14852582,10.78387435,78.27962386,18.56874369,89.09558446,11.21315574,92.40509378,9.331906576,84.09225745,10.90136406,100.60828620000001,14.32447318,102.47947629999999,12.80629278,98.08673821,15.58085657,76.47201319,74.84667778,75.55221539,65.56419274,62.59334602,65.11623584,40.14154747,36.88913406,38.88823784,33.05083388,24.537695499999998,32.39818388,68.39092406,69.07995716,69.89772146,54.736993000000005,55.20878472,58.32877381,23.60731117,23.9972021,26.32430859,7.987890857999999,8.133860259,12.2880861,72.33580636,71.67417006,73.21059597,59.8559246,57.96187051,62.6411608,29.99895065,27.94652608,33.14903319,19.35050297,15.52741517,25.59619652,51.94513658,54.16342772,48.40538942,22.08820901,24.14808329,18.91338046,11.44299529,11.72897238,11.36908159,13.0,13.0,13.0,13,dreadds
475,199,week6,speed16,0.16,3.566666667,24.18524198,0.5470666670000001,0.37213333299999996,16.95647961,63.72245048,5.261061441,66.58998048,2.905798095,58.52963928,3.94777645,78.67460692,13.35125877,81.03950389,9.431785707000001,74.6892617,18.28955915,85.52707116,9.845991111,87.72447503,6.281191655,80.76251973,10.81629988,99.25909842,13.35125877,100.3874172,12.74766679,98.10894321,13.24861234,74.24789332,73.44992394,71.61939475,62.27587327,60.66739512,60.46857565,35.48844679,32.86269607,34.38238264,28.67959933,22.0309125,28.43002332,65.21212978,66.64893936,67.95645096,51.65084002,52.89601891,54.84247244,21.86022767,22.24828159,22.99091407,6.622825387000001,7.701671573,7.542858596,70.38979397,70.33563411,70.01962259999999,57.27694372,56.63437273,58.06515848,28.30191117,27.39302761,29.26743752,17.28690321,15.33840002,20.843244,50.60960022,52.88871909,46.57517515,21.63456768,23.64737397,17.77745419,10.61955972,11.59274639,9.353260668999999,13.0,13.0,13.0,13,dreadds
476,199,week6,speed20,0.2,3.8181818180000002,15.60491207,0.501212121,0.316848485,16.68786132,66.44062,4.88367005,69.17039366,2.4220085140000003,61.76821547,3.7528155130000003,82.9625608,10.59507376,86.54065797,9.21359527,77.00434884,18.65403663,92.92128992,9.472583141,96.40412411,6.486997302000001,87.00973428,9.469058156000001,99.72902045,10.59507376,101.191991,9.899548284,97.48550307,9.998331015,76.61363512,75.23363657,75.44040171,64.43838293,61.9597817,63.81695682,36.70302735,32.80154245,35.59342233,27.04763135,19.73221228,27.04763135,66.87792715,68.40724524,69.59583452,54.22360926,55.58826112,57.2636126,24.25263526,24.53751316,25.73578212,5.765382335,6.661145032,8.235235847,72.50536788,72.02117309999998,73.11122007,59.73436024,58.58527667,61.47291848,29.2828637,27.86444336,31.38697168,16.32475925,13.62211897,20.79516175,53.66961236,55.73449723,,23.21811582,25.01366392,20.04396708,10.26001137,10.77133952,9.452157144,13.0,13.0,13.0,13,dreadds
477,199,week6,speed24,0.24,4.1111111110000005,17.03658255,0.47033333299999996,0.296666667,16.82671089,63.18130393,5.086866168999999,66.02733916,2.565844387,58.28199957,3.9636163210000004,80.00672773,13.24722128,83.13765703,11.09727952,74.83957951,20.66000854,88.11187385,10.23282643,91.369392,7.582576694,82.60162677,10.51313259,102.2037394,13.24722128,103.49879870000001,12.54097239,100.1451248,13.67558644,74.22117835,72.49979623,72.52303718,62.6078652,60.00465235,61.58410427,33.60021313,30.64985869,32.03136176,28.52565385,20.69240593,28.52565385,64.05601648,65.71528685,66.17983027,51.88601785,53.15114499,54.64058902,21.42280178,21.95183862,23.32189126,5.931117812999999,6.578727141,7.535141884,69.53173035,69.31054272,69.6551293,57.27979502,56.21721571,58.87830635,26.43693206,25.23721067,28.18118155,17.05963848,14.42633375,21.40677425,50.9293686,52.93401215,47.50517662,20.12049648,21.96548262,16.89284647,10.70921206,11.14313019,10.03364451,13.0,13.0,13.0,13,dreadds
478,199,week6,speed28,0.28,4.575,14.31290967,0.4119,0.2457,18.94557102,64.39208318,4.616198647,66.76665331,3.0167119280000003,61.00323193,3.8994244589999996,82.24960206,11.83725768,85.18196003,10.10880558,77.97553155,18.88027205,89.18185962,10.03417252,91.27257666,8.697988016,86.11743247,9.923291517000001,101.80617840000001,11.83725768,104.20382109999998,11.21317641,98.46898676,10.87315277,76.10165404,73.99209777,75.72755211,65.15425109,61.47781357,64.99818682,36.72034615,32.92432443,36.22166635,30.11663269,21.54797959,30.11663269,67.45518947,67.76810983,70.20938684,53.57084125,53.94331944,57.63377593,21.75485864,21.82454495,24.7973353,7.092055796,7.528483375,9.507355882999999,71.80867369,70.28110589,73.94731701,59.16261004,56.70485729,62.58533162,28.16921845,25.54369702,31.84740986,18.63370379,15.32564578,23.28755854,51.74601953,53.19040471,49.64124653,20.75262793,22.02924444,18.90332478,11.21711328,11.811193199999998,10.34347346,13.0,13.0,13.0,13,dreadds
479,199,week6,speed32,0.32,5.022222222,14.80308476,0.38746666700000004,0.223377778,20.19807684,63.81976704,6.115856,67.7597406,2.9315220789999996,58.68816916,4.739310539,84.00478203,12.60475643,87.75941179,10.90500488,79.14096048,20.35427552,92.64936928,10.70212492,96.46860735,8.213055669,87.47522523,10.52085164,100.9090315,12.60475643,104.1684989,10.66725745,97.04440635,12.09949581,76.12450007,74.19471233,74.98896387,66.50126155,62.56471008,65.85832644,38.12843695,33.70839281,37.274337200000005,30.92307927,21.15948093,30.92307927,67.82999813,68.70484492,69.41518909999999,54.92767985,55.66657508,58.23704042,22.72139756,23.16977209,25.34517193,7.735730857,8.019923953,10.97594343,71.84605453,71.14779535,72.6745442,60.4122723,58.2378745,63.10409957,29.13977823,26.53799795,32.33978818,19.05217617,14.98411242,24.32509016,52.38598482,54.84981975,49.11772452,21.12131675,23.1499432,18.37620307,11.02588868,11.59605767,10.33871512,13.0,13.0,13.0,13,dreadds
480,199,week7,speed16,0.16,3.448275862,23.999983399999998,0.547586207,0.38744827600000004,17.45936492,57.62333632,5.822871737000001,59.6130895,3.099572788,52.75766899,4.259450936,77.49261892,15.75451431,78.44171854,13.62762519,75.56937588,22.33779414,76.2404952,12.35357459,78.21201296,9.456759452,72.08708095,12.87205593,97.66079415,15.75451431,97.75734079,14.37379647,97.93284524,17.37826189,69.50303341,68.12888345,66.6709728,57.69352752,55.534797700000006,54.64359920000001,36.94657423,33.24170461,33.66683966,29.47024166,22.77689307,28.07733343,56.18242455,58.63771197,59.14190568,40.72686602,43.99231633,45.25118083,17.79502581,19.30420508,19.23274639,5.330389366,7.205602671,6.371009418,63.84332647,64.00548503,63.28785951,50.2903684,50.09068367,50.62080675,25.60726082,25.58005095,26.3684042,16.79957778,15.79171758,19.88366237,44.07037825,45.69828814,40.09061624,19.44596072,21.21029384,15.97785169,10.67935813,11.59133113,9.363207522,13.0,13.0,13.0,13,dreadds
481,199,week7,speed20,0.2,3.75,26.82434156,0.51575,0.345375,20.73900047,60.92071918,6.758085387,63.93516824,4.2770262269999995,55.06838084,5.026956683,84.58071329999999,14.25246728,88.33013905,17.83990163,77.10426992,27.50473945,87.48973816,14.56071331,88.97315104,12.76444834,83.63217518,13.68092161,96.05294991,14.25246728,96.61279555,12.578954800000002,94.83885533,13.864085699999999,73.65295817,72.88698892,70.71783307,63.63257011,61.82869102,60.60684973,39.47420031,36.33917964,36.15233394,32.57867563,25.43134106,31.29574372,62.11983251,63.72814084,65.54561416,49.125912,50.63565334,53.38929662,22.79629291,23.99108101,25.83243564,7.480840846,8.397180966,10.32514055,68.82953683,68.69279523,68.3378163,56.98802074,56.15560822,57.75157758,29.90123369,29.005628700000003,31.06724595,19.16167601,16.88126285,23.10041424,49.07920309,51.39798124,44.48214211,22.10744496,24.24800172,18.03250123,11.46795951,12.12375914,10.2934511,13.0,13.0,13.0,13,dreadds
482,199,week7,speed24,0.24,4.1388888889999995,23.59311899,0.444666667,0.284666667,18.76189059,59.01771928,5.464216005,61.13259367,3.03668344,54.49535136,4.454258396,78.29099844,15.09830214,79.83629484,12.94453372,75.73900442,21.39295071,80.51974807,11.77095874,82.82111251,8.865326201,76.40565265,11.93186836,102.05386490000001,15.09830214,103.3457773,13.97500462,100.5844382,15.46546563,71.08475555,68.95353358,69.33974588,60.26409909,57.07579501,58.44835815,34.74736409,31.4596001,33.06865493,28.32607874,20.99755478,28.17728482,59.44962427,61.7104878,61.61890634,46.45756649,48.31910021,49.61959077,17.95286419,18.57232729,19.98345812,5.780591028,6.906958045,7.7001871070000005,65.76366461,65.31015061,66.19035095,53.11744022,51.95041138,54.76669522,24.81591316,23.28000357,26.99341999,17.00320888,14.86663907,20.78524997,46.37149488,47.77285443,43.07169563,18.46146072,19.75149258,15.68107178,10.51913736,11.16940859,9.448513998,13.0,13.0,13.0,13,dreadds
483,199,week7,speed28,0.28,4.315789474,14.9699725,0.442,0.283157895,19.27026393,63.06276387,4.912902551,65.6763078,2.526575214,58.59394541,4.154249725,82.86424387,13.61691768,85.28936075,12.76562733,78.70138414,22.79025445,85.3616993,11.52402849,87.49158481,9.643851576,81.85737415,12.023093199999998,103.9355743,13.61691768,104.9424644,12.95827986,102.2216761,13.979580599999998,75.32325674,73.35774691,73.84813706,63.71076264,60.55333986,62.66109577,37.14902685,33.44672482,35.37543772,30.83595448,21.64943231,30.83595448,64.50609449999999,66.04466073,67.94247331,50.76771558,51.94414061,55.4798223,21.99169273,22.28219613,24.97668773,6.846903859,7.379959942,9.200489529,70.24725218,69.31647668,71.69360212,57.300332499999996,55.50352187,60.25498096,27.71993529,25.82520875,30.77813314,18.40912799,15.39509007,23.42666977,50.11584418,51.86335298,47.15532424,20.53544697,22.18503986,17.67847643,11.22463968,11.75492118,10.32701306,13.0,13.0,13.0,13,dreadds
484,199,week7,speed32,0.32,5.022222222,19.08083136,0.3768,0.225066667,20.96084276,61.778839399999995,5.5935744220000005,64.94294091,2.905555717,57.36082202,4.65656721,83.30890681,14.58756406,86.12968925,14.61445166,79.0634436,22.70283247,85.02014976,12.73879861,87.17583504,10.98301096,81.80386857,12.64859998,101.2186378,14.58756406,104.728392,12.52936567,97.13438165,13.25901624,74.91582214,72.78534691,73.71605505,64.71421067,60.44357876,63.43683679,40.29309502,35.56817802,37.61634136,32.01089908,21.1756062,31.97357344,64.53112833,65.70694015,67.80736109,50.44683758,51.57392089,55.19594532,21.33647963,21.6057178,25.1177067,8.330941197000001,8.986132503,11.12841139,69.95293267,68.69885197,71.48870484,57.33355808,54.86447715,60.50184976,28.71259636,26.06951122,32.15885329,19.00634654,15.07135955,24.3179417,49.1594648,51.108566100000004,46.37396694,20.53996185,22.31364597,18.03525514,11.15035615,11.81003747,10.2645358,13.0,13.0,13.0,13,dreadds
485,199,week8,speed16,0.16,3.04,16.68243369,0.6344,0.4608,13.90539094,59.8060449,4.5785883730000005,61.70896075,2.936642215,54.68462711,3.256048713,81.91374894,16.53475745,82.7652756,15.96983327,79.74077111,25.992655,81.91667396,11.14598768,83.77418314,9.834132302,76.67086968,11.466957699999998,101.6314391,16.53475745,102.36544740000001,15.82500506,99.54483287,17.24032183,69.62795664,69.28177715,66.33954184,57.38872509,56.43361654,55.28488726,33.09750747,30.85379511,31.14484566,34.38186387,29.16387621,32.89543516,57.76683725,59.34945824,60.98970453,45.5829302,46.90323618,48.87051071,15.82529149,16.3340515,18.603464300000002,6.716001672999999,7.173163325,7.825298865,64.9510921,65.16269139,64.06343523,52.12547665,51.74034233,52.80723506,22.8869891,22.13798591,24.48661839,17.760590399999998,16.37714893,21.14316051,46.98042945,48.28661169,43.42842694,17.75467199,18.68425527,15.15932274,12.6155432,12.9234183,11.76435239,13.0,13.0,13.0,13,dreadds
486,199,week8,speed20,0.2,3.75,15.69527472,0.51875,0.355625,14.99254856,60.79649092,4.388485408,62.87857007,2.4019826440000003,56.20335852,3.308022756,82.69786594,15.87517618,83.44378008,14.64756975,81.27324184,24.119144100000003,80.98793551,10.59439146,82.16297490000001,9.548959238,78.29730887,11.24653072,103.9580665,15.87517618,104.82006609999999,15.08002819,102.44714,16.83735391,70.8203524,69.86352583,68.88983882,58.28626928,55.90581596,57.28710563,33.28027193,30.03293299,31.20037913,27.40376571,20.53577356,27.36541285,60.89320869,62.56829593,63.39336728,47.07157018,47.91268891,50.76427313,17.60278516,18.28053449,20.14998326,6.99110513,7.365112533,8.787492789,66.46738234,66.28021517,66.62697933,52.85688922,51.78762292,54.90190599,23.16095373,21.853849899999997,25.63634493,16.56942992,14.66882451,20.5585395,47.185997799999996,48.38597783,44.47828518,17.52910499,18.4522048,15.36552911,10.898538499999999,11.26717942,10.134918699999998,13.0,13.0,13.0,13,dreadds
487,199,week8,speed24,0.24,4.315789474,16.35178764,0.461684211,0.30526315800000003,14.79598032,59.50085958,3.916439315,61.2831471,2.697138245,56.21248424,3.007317923,80.94605009,15.99103895,81.41780781,14.43814325,80.25007899,23.39322062,78.22615638,10.74483276,79.42979509,9.3588939,76.54128882,10.78481829,104.001816,15.99103895,105.01623719999999,15.17079301,102.1945236,16.8190165,69.86414899,68.50640604,68.65639984,57.83997596,55.23040067,56.9211375,31.55106666,28.5279892,30.60767207,26.73537974,20.10643825,26.73537974,59.85741154,61.32648291,62.92737936,45.65618571,46.87284496,49.79627379,15.50677521,15.7507427,19.28231525,6.750413145,7.4514030689999995,8.602005199,65.38350379,64.82006422,66.55200242,51.86570235,50.56537603,54.54290593,21.94464528,20.16278335,25.394084600000003,16.98138217,15.17297647,20.48578385,45.98305814,47.02845891,44.20338775,16.06200107,16.62586623,15.05456642,11.09873796,11.63605935,10.14626567,13.0,13.0,13.0,13,dreadds
488,199,week8,speed28,0.28,4.609756098,15.76109399,0.442146341,0.288292683,15.44878542,59.42064234,4.478676248999999,61.43274168,2.659617685,55.65795253,3.362282975,83.47377315,16.43974538,84.27153588,15.79688734,82.1004964,24.45641935,80.43739642,11.37122767,81.52164795,10.15404193,78.38082696,11.21380246,103.8646266,16.43974538,105.9684331,14.96197298,100.28775309999999,17.04607818,70.37806213,68.30636147,69.01740181,58.58406941,55.32527118,57.71513565,33.68397931,30.10371173,31.054501899999998,27.21362859,19.90710046,27.20636311,60.1242345,62.07685159,62.58123686,46.67618926,48.01763656,50.25187615,16.62428896,16.79258487,20.5820455,7.163108437000001,7.6101614589999995,9.393054137,65.66040051,65.06802491,66.45992301,52.52048787,50.97227556,55.12162944,22.7295905,20.76379815,25.91197666,17.13423219,14.92265604,20.96955589,46.28072971,47.33699233,44.31965896,16.69880865,17.39885358,15.29114292,10.89447403,11.28737281,10.16758541,13.0,13.0,13.0,13,dreadds
489,199,week8,speed32,0.32,4.860465116,14.52544683,0.39162790700000005,0.24269767399999997,17.91913558,61.30631716,5.066077333,63.81612917,3.244801297,57.06426785,3.592306963,85.11935969,15.47255072,87.29839595,14.41243079,81.56603988,22.53698832,84.61570931,11.21546314,86.34249788,9.65052964,81.45251209,11.55965383,101.5756711,15.47255072,104.2697683,14.04114078,97.84270962,15.9663911,73.16774582,71.17487508,71.99092595,62.12432251,58.70391266,61.2756615,36.35259719,32.8255909,35.26170026,29.63088617,21.3306822,29.63088617,63.25355802,64.10019254,65.80232149,49.1600516,49.88173655,53.31779064,17.89848829,18.22668561,22.6182122,8.413666866,8.804487732,11.58759011,68.34185064,67.24762547,69.65603366,55.43820792,53.22327917,58.48270642,25.68418708,22.97050223,29.48761982,18.35558319,15.166864499999999,23.271288100000003,48.40267443,49.79178287,45.89094061,18.64865359,19.53900593,16.89585401,11.320049699999998,11.73536821,10.67952229,13.0,13.0,13.0,13,dreadds
490,226,week-1,speed16,0.16,3.321428571,12.1050003,0.6085714289999999,0.468571429,15.94239185,61.20438972,4.021101018,61.83583989,3.369295975,59.18003869,5.029304611000001,50.33650442,13.51780342,49.17041833,12.29613104,53.88199839,11.71297237,65.86026908,10.47954286,66.65401111,9.076303463,63.18194939999999,13.52459665,124.0640505,13.51780342,124.52695729999999,12.37688015,122.6483405,16.66356837,70.97976687,68.83672212,70.78684609,51.12021873,48.42113795,51.12021873,31.32719983,29.10100676,30.72527375,32.20053746,26.66501414,32.20053746,60.32410263,60.32410263,66.25067759,39.88009608,39.88009608,46.20450684,7.565127613,7.565127613,14.08020291,3.8369048689999996,3.894220813,4.642741388,64.97464605,63.61826516,69.4015453,44.16995658,42.52604409,49.53402192,17.09548634,15.08272675,23.49387362,14.03329818,11.81131161,21.277040200000002,40.39970026,40.74361883,39.31251531,13.36790998,13.30030148,13.46339555,10.26304186,10.02888634,11.05553359,14.0,14.0,14.0,14,dreadds
491,226,week-1,speed20,0.2,3.888888889,11.97058915,0.527407407,0.384444444,17.58602375,61.88874931,4.612506808,62.80807104,3.688452987,59.59556857,5.507090273999999,52.2314474,14.04609005,50.67445774,13.2286926,56.43662365,12.32645235,68.4616851,11.03278569,69.70065551,9.281126489,65.14862259,13.67597488,124.94645320000001,14.04609005,125.62943680000001,12.56743798,123.05599099999999,17.11856207,72.73832834,70.28853506,72.31137004,52.71112901,49.58079425,52.62105888,32.20574478,29.97238015,31.83562508,33.66605078,26.7599303,33.66605078,61.25242148,61.25242148,67.1885205,40.86168918,40.86168918,47.6014896,7.859844657000001,7.859844657000001,14.97082776,4.133495983,4.364184392,5.022585182,66.36550766,64.6864928,70.80450385,45.72822443,43.77606756,50.92774414,17.97488596,15.46060722,24.5907008,15.20515319,12.47749075,22.42884055,41.25146608,41.8976458,39.71880886,13.528726800000001,13.58703397,13.48441482,10.72839485,10.59906899,11.21990527,14.0,14.0,14.0,14,dreadds
